,concept,listnum,first_quarter,last_quarter,id,overall
4340,hg19,L2,0.5555555555555556,1.0,ajy,0.8888888888888888
4341,hg19,L2,0.8333333333333334,1.0,akz,0.9583333333333334
4342,hg19,L2,0.7222222222222222,1.0,alb,0.9305555555555556
4343,hg19,L2,0.6666666666666666,1.0,alj,0.9166666666666666
4344,hg19,L2,0.6666666666666666,1.0,alk,0.9166666666666666
4345,hg19,L2,0.7222222222222222,1.0,aof,0.9305555555555556
4346,hg19,L2,0.7222222222222222,1.0,atb,0.9305555555555556
4347,hg19,L2,0.6666666666666666,1.0,auz,0.9166666666666666
4348,hg19,L2,0.8888888888888888,1.0,ayo,0.9722222222222222
4349,hg19,L2,0.8333333333333334,1.0,bcr,0.9583333333333334
4350,hg19,L2,0.6666666666666666,1.0,bmx,0.9166666666666666
4351,hg19,L2,0.4444444444444444,0.3888888888888889,byr,0.4166666666666667
4352,hg19,L2,1.0,1.0,cai,1.0
4353,hg19,L2,0.6111111111111112,1.0,cam,0.9027777777777778
4354,hg19,L2,0.6111111111111112,1.0,cch,0.9027777777777778
4355,hg19,L2,0.6666666666666666,1.0,cgm,0.9166666666666666
4356,hg19,L2,0.5,1.0,cgz,0.7777777777777778
4357,hg19,L1,0.8571428571428571,1.0,abm,0.9629629629629629
4358,hg19,L1,0.8095238095238095,1.0,acq,0.9506172839506173
4359,hg19,L1,0.6190476190476191,1.0,adp,0.8271604938271605
4360,hg19,L1,0.5714285714285714,0.6190476190476191,afc,0.7654320987654321
4361,hg19,L1,0.7142857142857143,1.0,aia,0.9135802469135802
4362,hg19,L1,0.5714285714285714,1.0,apd,0.8765432098765432
4363,hg19,L1,0.6666666666666666,1.0,asv,0.8765432098765432
4364,hg19,L1,0.6666666666666666,1.0,aue,0.9012345679012346
4365,hg19,L1,0.9047619047619048,1.0,awm,0.9753086419753086
4366,hg19,L1,0.8095238095238095,1.0,bbj,0.8765432098765432
4367,hg19,L1,0.7619047619047619,1.0,bec,0.9135802469135802
4368,hg19,L1,0.6666666666666666,1.0,bgm,0.9012345679012346
4369,hg19,L1,0.7142857142857143,1.0,bhm,0.9135802469135802
4370,hg19,L1,0.5714285714285714,1.0,biy,0.8395061728395061
4371,hg19,L1,0.7619047619047619,1.0,bof,0.9382716049382716
4372,hg19,L1,0.6190476190476191,0.7619047619047619,bsl,0.6172839506172839
4373,hg19,L1,0.5714285714285714,1.0,bty,0.8888888888888888
4374,hg19,L1,0.7619047619047619,1.0,bvd,0.9259259259259259
4375,hg19,L1,1.0,1.0,bxn,1.0
4376,hg19,L1,0.9523809523809523,1.0,bxu,0.8765432098765432
4377,hg19,L1,0.8571428571428571,1.0,bzb,0.9629629629629629
4378,hg19,L1,0.7619047619047619,1.0,bzv,0.9382716049382716
4379,hg19,L1,0.9047619047619048,1.0,ccf,0.9753086419753086
4380,hg19,L1,0.6190476190476191,1.0,ccm,0.8641975308641975
4381,hg19,L1,0.7619047619047619,1.0,ced,0.9012345679012346
4382,hg19,L1,0.8095238095238095,1.0,cgy,0.9506172839506173
4383,hg19,L1,0.6666666666666666,1.0,cmt,0.9135802469135802
4384,hg08,L2,0.7368421052631579,1.0,ach,0.9315068493150684
4385,hg08,L2,0.6842105263157895,1.0,agv,0.8767123287671232
4386,hg08,L2,0.8947368421052632,1.0,ahb,0.9726027397260274
4387,hg08,L2,0.7894736842105263,1.0,aia,0.9452054794520548
4388,hg08,L2,0.7894736842105263,1.0,ale,0.9452054794520548
4389,hg08,L2,0.6842105263157895,1.0,alg,0.9178082191780822
4390,hg08,L2,0.7368421052631579,1.0,amd,0.8356164383561644
4391,hg08,L2,0.5263157894736842,0.5789473684210527,amv,0.5753424657534246
4392,hg08,L2,0.5263157894736842,1.0,ane,0.821917808219178
4393,hg08,L2,0.7894736842105263,1.0,aqe,0.9452054794520548
4394,hg08,L2,0.8947368421052632,1.0,azp,0.9726027397260274
4395,hg08,L2,0.42105263157894735,0.3157894736842105,bck,0.4794520547945205
4396,hg08,L2,0.5263157894736842,0.6842105263157895,bfo,0.6575342465753424
4397,hg08,L2,0.7894736842105263,1.0,bhm,0.9452054794520548
4398,hg08,L2,0.631578947368421,1.0,bil,0.821917808219178
4399,hg08,L2,0.631578947368421,1.0,bjh,0.8904109589041096
4400,hg08,L2,0.8421052631578947,1.0,bmb,0.958904109589041
4401,hg08,L2,0.631578947368421,1.0,bpu,0.8904109589041096
4402,hg08,L2,0.631578947368421,1.0,bud,0.821917808219178
4403,hg08,L2,0.8421052631578947,1.0,bwx,0.958904109589041
4404,hg08,L2,0.7368421052631579,1.0,bzm,0.9315068493150684
4405,hg08,L2,0.7894736842105263,1.0,clc,0.9315068493150684
4406,hg08,L2,0.9473684210526315,1.0,cmi,0.9863013698630136
4407,hg08,L2,0.9473684210526315,1.0,cmj,0.9863013698630136
4408,hg08,L1,0.7619047619047619,1.0,acq,0.9390243902439024
4409,hg08,L1,0.8095238095238095,1.0,adg,0.9512195121951219
4410,hg08,L1,0.8571428571428571,1.0,alb,0.9634146341463414
4411,hg08,L1,0.6190476190476191,1.0,als,0.8902439024390244
4412,hg08,L1,0.8571428571428571,1.0,aof,0.9634146341463414
4413,hg08,L1,0.7619047619047619,0.8571428571428571,atj,0.8414634146341463
4414,hg08,L1,0.8571428571428571,1.0,aue,0.9634146341463414
4415,hg08,L1,0.5238095238095238,0.6190476190476191,auk,0.4878048780487805
4416,hg08,L1,0.8571428571428571,1.0,avp,0.9634146341463414
4417,hg08,L1,0.8571428571428571,1.0,ayj,0.9634146341463414
4418,hg08,L1,0.6190476190476191,1.0,azd,0.8902439024390244
4419,hg08,L1,0.8095238095238095,1.0,bjt,0.9512195121951219
4420,hg08,L1,0.9047619047619048,1.0,bmd,0.975609756097561
4421,hg08,L1,0.8571428571428571,1.0,bpi,0.9634146341463414
4422,hg08,L1,0.7142857142857143,1.0,bqs,0.926829268292683
4423,hg08,L1,0.47619047619047616,0.9047619047619048,brs,0.7439024390243902
4424,hg08,L1,0.7619047619047619,1.0,bsl,0.9146341463414634
4425,hg08,L1,0.8095238095238095,1.0,bxu,0.9512195121951219
4426,hg08,L1,0.6666666666666666,1.0,bxy,0.9146341463414634
4427,hg08,L1,0.7142857142857143,1.0,cgq,0.926829268292683
4428,hg08,L1,0.8571428571428571,1.0,chc,0.9634146341463414
4429,hg08,L1,0.6190476190476191,0.7619047619047619,cic,0.7439024390243902
4430,hg08,L1,0.8571428571428571,1.0,cmx,0.9634146341463414
4431,hg52,L2,0.5,0.45,aaw,0.5316455696202531
4432,hg52,L2,1.0,0.95,acq,0.9873417721518988
4433,hg52,L2,0.95,0.9,ael,0.9620253164556962
4434,hg52,L2,1.0,0.95,aof,0.9873417721518988
4435,hg52,L2,0.9,0.75,ats,0.9113924050632911
4436,hg52,L2,0.75,0.95,ayl,0.9240506329113924
4437,hg52,L2,0.45,0.95,bbi,0.7848101265822784
4438,hg52,L2,1.0,0.95,bct,0.9873417721518988
4439,hg52,L2,0.75,0.95,bcw,0.9240506329113924
4440,hg52,L2,0.8,0.95,bhm,0.9367088607594937
4441,hg52,L2,0.85,0.95,bmw,0.9493670886075949
4442,hg52,L2,0.9,0.95,bna,0.9620253164556962
4443,hg52,L2,0.75,0.95,bty,0.9240506329113924
4444,hg52,L2,0.6,0.85,buk,0.7341772151898734
4445,hg52,L2,0.4,0.95,bwu,0.6708860759493671
4446,hg52,L2,1.0,0.9,bxy,0.9620253164556962
4447,hg52,L2,0.65,0.9,cav,0.8481012658227848
4448,hg52,L2,0.5,0.95,ccf,0.8607594936708861
4449,hg52,L2,0.85,0.95,che,0.9367088607594937
4450,hg52,L2,0.75,0.95,ckh,0.9240506329113924
4451,hg52,L2,0.95,1.0,clc,0.9367088607594937
4452,hg52,L2,0.65,0.95,cmm,0.8354430379746836
4453,hg52,L1,0.8333333333333334,0.8333333333333334,afg,0.8888888888888888
4454,hg52,L1,0.7222222222222222,0.9444444444444444,afy,0.9027777777777778
4455,hg52,L1,0.7777777777777778,0.8888888888888888,ahw,0.8888888888888888
4456,hg52,L1,0.8888888888888888,0.6666666666666666,ajz,0.8611111111111112
4457,hg52,L1,0.7222222222222222,0.9444444444444444,aog,0.9027777777777778
4458,hg52,L1,0.8333333333333334,0.9444444444444444,aom,0.9305555555555556
4459,hg52,L1,0.8888888888888888,0.8888888888888888,aqa,0.9305555555555556
4460,hg52,L1,0.8888888888888888,0.8888888888888888,aqb,0.9305555555555556
4461,hg52,L1,0.9444444444444444,0.9444444444444444,aum,0.9305555555555556
4462,hg52,L1,0.5555555555555556,0.8888888888888888,axu,0.7777777777777778
4463,hg52,L1,1.0,0.8333333333333334,azb,0.9444444444444444
4464,hg52,L1,0.5555555555555556,0.8333333333333334,bae,0.8333333333333334
4465,hg52,L1,0.8333333333333334,0.8888888888888888,bcn,0.9027777777777778
4466,hg52,L1,0.7777777777777778,0.9444444444444444,bdh,0.8472222222222222
4467,hg52,L1,0.6666666666666666,0.8333333333333334,bit,0.8611111111111112
4468,hg52,L1,0.5,0.8888888888888888,bln,0.8055555555555556
4469,hg52,L1,0.7222222222222222,0.8888888888888888,bmt,0.875
4470,hg52,L1,1.0,0.9444444444444444,bvr,0.9305555555555556
4471,hg52,L1,1.0,0.9444444444444444,bzq,0.9722222222222222
4472,hg52,L1,0.5555555555555556,0.8333333333333334,cde,0.8333333333333334
4473,hg52,L1,0.8888888888888888,0.9444444444444444,ced,0.9444444444444444
4474,hg52,L1,0.8333333333333334,0.9444444444444444,ciu,0.9305555555555556
4475,hg53,L2,0.5294117647058824,1.0,ace,0.7846153846153846
4476,hg53,L2,0.47058823529411764,1.0,ada,0.8153846153846154
4477,hg53,L2,0.9411764705882353,0.9411764705882353,aey,0.8923076923076924
4478,hg53,L2,0.8823529411764706,1.0,agh,0.9076923076923077
4479,hg53,L2,0.7647058823529411,1.0,ahb,0.8923076923076924
4480,hg53,L2,0.4117647058823529,1.0,alq,0.7846153846153846
4481,hg53,L2,0.5294117647058824,1.0,aqa,0.8307692307692308
4482,hg53,L2,0.5294117647058824,1.0,aqb,0.8307692307692308
4483,hg53,L2,0.8823529411764706,0.9411764705882353,auf,0.9076923076923077
4484,hg53,L2,0.7058823529411765,1.0,aui,0.9076923076923077
4485,hg53,L2,0.5294117647058824,0.47058823529411764,auk,0.5076923076923077
4486,hg53,L2,0.4117647058823529,0.8235294117647058,azn,0.6615384615384615
4487,hg53,L2,0.4117647058823529,0.8823529411764706,bef,0.7230769230769231
4488,hg53,L2,0.8235294117647058,1.0,bla,0.8769230769230769
4489,hg53,L2,0.6470588235294118,1.0,bqc,0.8769230769230769
4490,hg53,L2,0.7058823529411765,1.0,brh,0.8461538461538461
4491,hg53,L2,0.5882352941176471,1.0,bsy,0.8461538461538461
4492,hg53,L2,0.8235294117647058,1.0,bty,0.8923076923076924
4493,hg53,L2,0.7647058823529411,1.0,bva,0.9076923076923077
4494,hg53,L2,0.7058823529411765,1.0,bxu,0.8769230769230769
4495,hg53,L2,1.0,1.0,cch,0.9538461538461539
4496,hg53,L2,0.8823529411764706,1.0,cki,0.9230769230769231
4497,hg53,L2,0.8823529411764706,1.0,clv,0.9230769230769231
4498,hg53,L1,0.7894736842105263,0.8421052631578947,aej,0.9041095890410958
4499,hg53,L1,0.8421052631578947,1.0,aia,0.958904109589041
4500,hg53,L1,0.6842105263157895,1.0,akq,0.9178082191780822
4501,hg53,L1,0.8947368421052632,1.0,aog,0.9726027397260274
4502,hg53,L1,0.3157894736842105,1.0,aqg,0.8082191780821918
4503,hg53,L1,0.6842105263157895,1.0,awb,0.9178082191780822
4504,hg53,L1,1.0,1.0,bbt,1.0
4505,hg53,L1,0.9473684210526315,1.0,bhm,0.9863013698630136
4506,hg53,L1,0.9473684210526315,1.0,blw,0.9863013698630136
4507,hg53,L1,0.7894736842105263,1.0,bmr,0.9452054794520548
4508,hg53,L1,0.9473684210526315,1.0,box,0.9863013698630136
4509,hg53,L1,0.7368421052631579,1.0,bpz,0.9315068493150684
4510,hg53,L1,1.0,1.0,bqs,1.0
4511,hg53,L1,0.631578947368421,1.0,caf,0.9041095890410958
4512,hg53,L1,1.0,1.0,cai,1.0
4513,hg53,L1,0.3684210526315789,1.0,cbd,0.8356164383561644
4514,hg53,L1,1.0,1.0,ccf,1.0
4515,hg53,L1,0.7368421052631579,1.0,cfx,0.9041095890410958
4516,hg53,L1,0.7368421052631579,1.0,chc,0.9315068493150684
4517,hg53,L1,0.7368421052631579,1.0,clj,0.8904109589041096
4518,hg53,L1,0.8421052631578947,1.0,cll,0.958904109589041
4519,hg53,L1,0.8947368421052632,1.0,cmy,0.9726027397260274
4520,hg05,L1,0.7222222222222222,1.0,abe,0.9305555555555556
4521,hg05,L1,0.8888888888888888,1.0,abm,0.9722222222222222
4522,hg05,L1,0.6666666666666666,1.0,ach,0.9166666666666666
4523,hg05,L1,0.7222222222222222,1.0,aer,0.9027777777777778
4524,hg05,L1,0.5555555555555556,1.0,age,0.8611111111111112
4525,hg05,L1,0.9444444444444444,1.0,ahb,0.9861111111111112
4526,hg05,L1,0.7222222222222222,1.0,aia,0.9305555555555556
4527,hg05,L1,0.7222222222222222,0.8333333333333334,aqs,0.8888888888888888
4528,hg05,L1,0.6111111111111112,1.0,auw,0.9027777777777778
4529,hg05,L1,0.9444444444444444,1.0,azd,0.9722222222222222
4530,hg05,L1,0.8888888888888888,1.0,azp,0.9722222222222222
4531,hg05,L1,0.5555555555555556,0.4444444444444444,bhh,0.4027777777777778
4532,hg05,L1,0.7777777777777778,1.0,bjr,0.9444444444444444
4533,hg05,L1,0.7777777777777778,1.0,bpu,0.9027777777777778
4534,hg05,L1,0.7777777777777778,1.0,byu,0.9444444444444444
4535,hg05,L1,0.5555555555555556,1.0,bzb,0.7916666666666666
4536,hg05,L1,0.5,1.0,bze,0.875
4537,hg05,L1,0.6111111111111112,1.0,cch,0.9027777777777778
4538,hg05,L1,0.6111111111111112,0.8333333333333334,cdd,0.6527777777777778
4539,hg05,L1,0.7777777777777778,1.0,chc,0.9444444444444444
4540,hg05,L1,0.6666666666666666,1.0,cmx,0.9166666666666666
4541,hg05,L2,0.6956521739130435,1.0,abi,0.9213483146067416
4542,hg05,L2,0.782608695652174,1.0,agh,0.9213483146067416
4543,hg05,L2,0.8260869565217391,0.9565217391304348,agu,0.9438202247191011
4544,hg05,L2,0.782608695652174,1.0,aht,0.9438202247191011
4545,hg05,L2,0.8260869565217391,1.0,ane,0.9550561797752809
4546,hg05,L2,0.782608695652174,1.0,arn,0.9325842696629213
4547,hg05,L2,0.782608695652174,1.0,bbb,0.9325842696629213
4548,hg05,L2,0.9130434782608695,1.0,bbl,0.9775280898876404
4549,hg05,L2,0.9130434782608695,0.9565217391304348,bcr,0.9662921348314607
4550,hg05,L2,0.6956521739130435,0.5652173913043478,bdk,0.6292134831460674
4551,hg05,L2,0.8260869565217391,1.0,bhm,0.9550561797752809
4552,hg05,L2,0.8260869565217391,1.0,bji,0.9550561797752809
4553,hg05,L2,0.7391304347826086,1.0,boh,0.9325842696629213
4554,hg05,L2,0.6521739130434783,1.0,btv,0.9101123595505618
4555,hg05,L2,0.782608695652174,0.9565217391304348,bzk,0.8202247191011236
4556,hg05,L2,0.8695652173913043,1.0,bzw,0.9550561797752809
4557,hg05,L2,0.9565217391304348,0.9130434782608695,cac,0.9550561797752809
4558,hg05,L2,0.8260869565217391,0.9565217391304348,cbg,0.9325842696629213
4559,hg05,L2,0.6956521739130435,1.0,cck,0.8314606741573034
4560,hg05,L2,0.8695652173913043,1.0,cdq,0.9662921348314607
4561,hg05,L2,0.8695652173913043,1.0,cek,0.9662921348314607
4562,hg05,L2,0.782608695652174,1.0,cih,0.9438202247191011
4563,hg05,L2,0.8695652173913043,0.782608695652174,cki,0.9101123595505618
4564,hg05,L2,1.0,1.0,ckn,1.0
4565,hg95,L2,0.8421052631578947,0.9473684210526315,aak,0.918918918918919
4566,hg95,L2,0.7894736842105263,1.0,abj,0.8783783783783784
4567,hg95,L2,0.8947368421052632,1.0,acx,0.972972972972973
4568,hg95,L2,0.8947368421052632,1.0,ahb,0.972972972972973
4569,hg95,L2,0.6842105263157895,1.0,ain,0.8783783783783784
4570,hg95,L2,0.6842105263157895,1.0,aio,0.8783783783783784
4571,hg95,L2,0.7368421052631579,1.0,alj,0.9324324324324325
4572,hg95,L2,0.631578947368421,0.9473684210526315,aql,0.8918918918918919
4573,hg95,L2,0.7894736842105263,1.0,auz,0.9459459459459459
4574,hg95,L2,0.7368421052631579,1.0,aws,0.9054054054054054
4575,hg95,L2,0.6842105263157895,1.0,azd,0.918918918918919
4576,hg95,L2,0.7368421052631579,1.0,azp,0.918918918918919
4577,hg95,L2,0.9473684210526315,1.0,bgm,0.972972972972973
4578,hg95,L2,0.7894736842105263,1.0,bmz,0.9459459459459459
4579,hg95,L2,0.9473684210526315,1.0,bqc,0.9864864864864865
4580,hg95,L2,0.7894736842105263,0.8947368421052632,btx,0.8783783783783784
4581,hg95,L2,0.8947368421052632,1.0,bxu,0.9594594594594594
4582,hg95,L2,0.5263157894736842,0.5263157894736842,cab,0.5
4583,hg95,L2,0.9473684210526315,1.0,cch,0.972972972972973
4584,hg95,L2,0.5789473684210527,1.0,ccy,0.8918918918918919
4585,hg95,L2,0.6842105263157895,1.0,chb,0.9054054054054054
4586,hg95,L2,0.8947368421052632,1.0,cki,0.9459459459459459
4587,hg95,L2,0.8947368421052632,1.0,clc,0.972972972972973
4588,hg95,L1,0.782608695652174,1.0,ach,0.9239130434782609
4589,hg95,L1,0.9565217391304348,1.0,ada,0.967391304347826
4590,hg95,L1,0.7391304347826086,0.9565217391304348,afs,0.9021739130434783
4591,hg95,L1,0.9565217391304348,1.0,aof,0.967391304347826
4592,hg95,L1,0.8695652173913043,1.0,asi,0.9456521739130435
4593,hg95,L1,0.7391304347826086,0.8260869565217391,axt,0.8043478260869565
4594,hg95,L1,0.9565217391304348,0.9565217391304348,ayd,0.9456521739130435
4595,hg95,L1,0.6086956521739131,1.0,bav,0.8804347826086957
4596,hg95,L1,0.8695652173913043,1.0,bbr,0.9456521739130435
4597,hg95,L1,0.8695652173913043,1.0,bct,0.9456521739130435
4598,hg95,L1,0.8695652173913043,1.0,bfk,0.9456521739130435
4599,hg95,L1,0.9130434782608695,1.0,bhm,0.9565217391304348
4600,hg95,L1,0.8260869565217391,1.0,bix,0.9239130434782609
4601,hg95,L1,0.8695652173913043,0.8695652173913043,bme,0.9021739130434783
4602,hg95,L1,0.6956521739130435,1.0,bms,0.9021739130434783
4603,hg95,L1,0.5217391304347826,0.2608695652173913,bne,0.32608695652173914
4604,hg95,L1,0.8695652173913043,0.9565217391304348,bqy,0.9239130434782609
4605,hg95,L1,0.9130434782608695,1.0,bty,0.9565217391304348
4606,hg95,L1,0.9130434782608695,1.0,ceb,0.9565217391304348
4607,hg95,L1,0.782608695652174,1.0,cib,0.9239130434782609
4608,hg69,L1,0.6190476190476191,1.0,abm,0.9012345679012346
4609,hg69,L1,0.7619047619047619,1.0,adm,0.9382716049382716
4610,hg69,L1,0.9047619047619048,1.0,afc,0.9753086419753086
4611,hg69,L1,0.9523809523809523,1.0,ahn,0.9876543209876543
4612,hg69,L1,0.6190476190476191,0.47619047619047616,amv,0.5679012345679012
4613,hg69,L1,0.7142857142857143,1.0,ayy,0.9135802469135802
4614,hg69,L1,0.9047619047619048,1.0,azp,0.9753086419753086
4615,hg69,L1,1.0,1.0,bbf,1.0
4616,hg69,L1,0.7142857142857143,0.9047619047619048,bcr,0.9012345679012346
4617,hg69,L1,0.7619047619047619,1.0,bcx,0.9382716049382716
4618,hg69,L1,0.8571428571428571,1.0,bdf,0.9506172839506173
4619,hg69,L1,0.8095238095238095,1.0,bhc,0.9506172839506173
4620,hg69,L1,0.7619047619047619,1.0,bin,0.9382716049382716
4621,hg69,L1,0.8571428571428571,1.0,bnp,0.9629629629629629
4622,hg69,L1,0.7619047619047619,1.0,boz,0.9382716049382716
4623,hg69,L1,0.7619047619047619,1.0,bpm,0.9382716049382716
4624,hg69,L1,0.5238095238095238,1.0,bqt,0.7283950617283951
4625,hg69,L1,0.7142857142857143,1.0,bwq,0.9259259259259259
4626,hg69,L1,0.8095238095238095,1.0,bxc,0.9506172839506173
4627,hg69,L1,0.8571428571428571,1.0,cai,0.9629629629629629
4628,hg69,L1,0.9047619047619048,1.0,cch,0.9753086419753086
4629,hg69,L1,0.8571428571428571,1.0,cdy,0.9629629629629629
4630,hg69,L1,0.5238095238095238,0.7142857142857143,chr,0.691358024691358
4631,hg69,L1,0.9047619047619048,1.0,clu,0.9753086419753086
4632,hg69,L1,0.9523809523809523,1.0,cmp,0.9876543209876543
4633,hg69,L2,0.7368421052631579,1.0,ach,0.9342105263157895
4634,hg69,L2,0.8421052631578947,1.0,ade,0.9605263157894737
4635,hg69,L2,0.8421052631578947,1.0,akp,0.9605263157894737
4636,hg69,L2,0.8421052631578947,1.0,ane,0.9605263157894737
4637,hg69,L2,0.7894736842105263,1.0,aom,0.9342105263157895
4638,hg69,L2,0.8421052631578947,1.0,atc,0.9605263157894737
4639,hg69,L2,0.7368421052631579,1.0,aue,0.9342105263157895
4640,hg69,L2,0.631578947368421,0.5789473684210527,auk,0.5526315789473685
4641,hg69,L2,0.8947368421052632,1.0,axl,0.9736842105263158
4642,hg69,L2,0.6842105263157895,1.0,ayb,0.8289473684210527
4643,hg69,L2,0.8421052631578947,1.0,bas,0.9605263157894737
4644,hg69,L2,0.7894736842105263,1.0,bhm,0.9210526315789473
4645,hg69,L2,0.6842105263157895,1.0,bjx,0.9210526315789473
4646,hg69,L2,0.5789473684210527,0.5789473684210527,bmf,0.5394736842105263
4647,hg69,L2,0.631578947368421,1.0,bnx,0.881578947368421
4648,hg69,L2,0.8947368421052632,1.0,bqc,0.9736842105263158
4649,hg69,L2,0.8947368421052632,1.0,bvu,0.9605263157894737
4650,hg69,L2,0.7894736842105263,1.0,cao,0.9473684210526315
4651,hg69,L2,0.9473684210526315,1.0,cdb,0.9868421052631579
4652,hg69,L2,0.6842105263157895,0.5789473684210527,cdl,0.631578947368421
4653,hg69,L2,0.7894736842105263,0.8947368421052632,ceu,0.9210526315789473
4654,hg69,L2,0.7894736842105263,0.7368421052631579,chc,0.881578947368421
4655,hg69,L2,0.7894736842105263,1.0,cib,0.9473684210526315
4656,hg69,L2,0.6842105263157895,1.0,cnh,0.9210526315789473
4657,hg23,L2,0.7727272727272727,1.0,abc,0.9418604651162791
4658,hg23,L2,0.9090909090909091,1.0,ach,0.9767441860465116
4659,hg23,L2,0.7727272727272727,1.0,afs,0.9418604651162791
4660,hg23,L2,0.8181818181818182,0.9545454545454546,ahb,0.9418604651162791
4661,hg23,L2,0.8181818181818182,1.0,aki,0.9534883720930233
4662,hg23,L2,0.36363636363636365,0.5454545454545454,amv,0.5232558139534884
4663,hg23,L2,0.7272727272727273,1.0,awm,0.9186046511627907
4664,hg23,L2,0.9090909090909091,1.0,bbz,0.9767441860465116
4665,hg23,L2,0.8636363636363636,0.9545454545454546,bfs,0.9186046511627907
4666,hg23,L2,0.9090909090909091,1.0,bgk,0.9767441860465116
4667,hg23,L2,0.9090909090909091,1.0,bgr,0.9767441860465116
4668,hg23,L2,0.8181818181818182,1.0,bhm,0.9534883720930233
4669,hg23,L2,0.8181818181818182,1.0,blw,0.9534883720930233
4670,hg23,L2,0.7727272727272727,0.9090909090909091,bmq,0.8488372093023255
4671,hg23,L2,0.6818181818181818,1.0,bna,0.8953488372093024
4672,hg23,L2,0.8636363636363636,0.8181818181818182,bob,0.872093023255814
4673,hg23,L2,0.9090909090909091,1.0,but,0.9767441860465116
4674,hg23,L2,0.9545454545454546,1.0,ccg,0.9534883720930233
4675,hg23,L2,0.9545454545454546,1.0,ccr,0.9883720930232558
4676,hg23,L2,0.9090909090909091,1.0,ceb,0.9767441860465116
4677,hg23,L2,0.7272727272727273,1.0,chw,0.9302325581395349
4678,hg23,L2,0.6818181818181818,0.9090909090909091,cio,0.7325581395348837
4679,hg23,L1,0.8333333333333334,1.0,agf,0.9583333333333334
4680,hg23,L1,0.3888888888888889,1.0,agu,0.7083333333333334
4681,hg23,L1,0.7222222222222222,1.0,agy,0.9305555555555556
4682,hg23,L1,0.5,0.8333333333333334,agz,0.7916666666666666
4683,hg23,L1,0.6111111111111112,1.0,aia,0.8888888888888888
4684,hg23,L1,0.7222222222222222,1.0,akz,0.9305555555555556
4685,hg23,L1,0.5555555555555556,1.0,alj,0.8055555555555556
4686,hg23,L1,0.7222222222222222,1.0,anu,0.9305555555555556
4687,hg23,L1,0.8333333333333334,1.0,apd,0.9583333333333334
4688,hg23,L1,0.7222222222222222,1.0,azp,0.9305555555555556
4689,hg23,L1,0.7777777777777778,1.0,bpi,0.9444444444444444
4690,hg23,L1,0.4444444444444444,1.0,bqc,0.8611111111111112
4691,hg23,L1,0.5555555555555556,1.0,bqo,0.8888888888888888
4692,hg23,L1,0.5,1.0,bqx,0.875
4693,hg23,L1,0.6666666666666666,1.0,bsz,0.9166666666666666
4694,hg23,L1,0.6666666666666666,1.0,bup,0.9166666666666666
4695,hg23,L1,0.8333333333333334,1.0,bye,0.9305555555555556
4696,hg23,L1,0.6666666666666666,1.0,bzb,0.9166666666666666
4697,hg23,L1,0.6666666666666666,1.0,bze,0.9166666666666666
4698,hg23,L1,0.6111111111111112,1.0,cch,0.9027777777777778
4699,hg23,L1,0.8888888888888888,1.0,cfx,0.9722222222222222
4700,hg23,L1,0.7222222222222222,1.0,che,0.9305555555555556
4701,hg23,L1,0.7222222222222222,1.0,cie,0.9305555555555556
4702,hg23,L1,0.7222222222222222,1.0,clc,0.8888888888888888
4703,hg20,L1,0.8888888888888888,1.0,abg,0.9714285714285714
4704,hg20,L1,0.7777777777777778,1.0,ade,0.9428571428571428
4705,hg20,L1,0.8333333333333334,1.0,akg,0.9428571428571428
4706,hg20,L1,0.8888888888888888,1.0,alj,0.9714285714285714
4707,hg20,L1,0.8333333333333334,1.0,alm,0.9571428571428572
4708,hg20,L1,0.3888888888888889,0.3888888888888889,amv,0.42857142857142855
